,0
8138,193.0
8139,200.0
8140,200.0
8141,200.0
8142,200.0
8143,200.0
8144,124.0
8145,200.0
8146,168.0
8147,102.0
8148,200.0
8149,200.0
8150,159.0
8151,200.0
8152,200.0
8153,179.0
8154,200.0
8155,200.0
8156,169.0
8157,200.0
8158,200.0
8159,116.0
8160,200.0
8161,200.0
8162,158.0
8163,200.0
8164,200.0
8165,186.0
8166,180.0
8167,150.0
8168,172.0
8169,200.0
8170,200.0
8171,200.0
8172,200.0
8173,200.0
8174,200.0
8175,200.0
8176,200.0
8177,200.0
8178,198.0
8179,167.0
8180,122.0
8181,200.0
8182,128.0
8183,200.0
8184,200.0
8185,200.0
8186,200.0
8187,200.0
8188,132.0
8189,200.0
8190,200.0
8191,200.0
8192,200.0
8193,200.0
8194,200.0
8195,138.0
8196,200.0
8197,200.0
8198,182.0
8199,200.0
8200,168.0
8201,200.0
8202,122.0
8203,200.0
8204,200.0
8205,200.0
8206,200.0
8207,119.0
8208,177.0
8209,157.0
8210,200.0
8211,189.0
8212,184.0
8213,200.0
8214,200.0
8215,197.0
8216,180.0
8217,176.0
8218,42.0
8219,166.0
8220,200.0
8221,167.0
8222,200.0
8223,200.0
8224,200.0
8225,200.0
8226,200.0
8227,200.0
8228,200.0
8229,181.0
8230,170.0
8231,163.0
8232,200.0
8233,200.0
8234,200.0
8235,200.0
8236,200.0
8237,200.0
8238,200.0
8239,200.0
8240,200.0
8241,200.0
8242,200.0
8243,155.0
8244,165.0
8245,200.0
8246,200.0
8247,200.0
8248,200.0
8249,200.0
8250,179.0
8251,193.0
8252,200.0
8253,200.0
8254,162.0
8255,200.0
8256,200.0
8257,200.0
8258,200.0
8259,164.0
8260,200.0
8261,200.0
8262,125.0
8263,200.0
8264,200.0
8265,110.0
8266,200.0
8267,200.0
8268,200.0
8269,191.0
8270,200.0
8271,58.0
8272,200.0
8273,183.0
8274,175.0
8275,167.0
8276,200.0
8277,142.0
8278,181.0
8279,200.0
8280,162.0
8281,200.0
8282,200.0
8283,140.0
8284,169.0
8285,171.0
8286,169.0
8287,168.0
8288,200.0
8289,200.0
8290,200.0
8291,116.0
8292,200.0
8293,200.0
8294,116.0
8295,200.0
8296,200.0
8297,200.0
8298,200.0
8299,200.0
8300,200.0
8301,200.0
8302,175.0
8303,200.0
8304,131.0
8305,188.0
8306,200.0
8307,200.0
8308,200.0
8309,165.0
8310,142.0
8311,200.0
8312,200.0
8313,173.0
8314,200.0
8315,144.0
8316,200.0
8317,153.0
8318,165.0
8319,190.0
8320,200.0
8321,174.0
8322,182.0
8323,200.0
8324,188.0
8325,200.0
8326,132.0
8327,200.0
8328,188.0
8329,200.0
8330,200.0
8331,200.0
8332,172.0
8333,200.0
8334,200.0
8335,200.0
8336,200.0
8337,200.0
8338,200.0
8339,200.0
8340,200.0
8341,159.0
8342,153.0
8343,200.0
8344,200.0
8345,200.0
8346,200.0
8347,156.0
8348,189.0
8349,156.0
8350,200.0
8351,200.0
8352,200.0
8353,200.0
8354,200.0
8355,162.0
8356,169.0
8357,200.0
8358,200.0
8359,200.0
8360,200.0
8361,200.0
8362,157.0
8363,200.0
8364,200.0
8365,200.0
8366,200.0
8367,193.0
8368,200.0
8369,200.0
8370,200.0
8371,190.0
8372,172.0
8373,200.0
8374,165.0
8375,200.0
8376,114.0
8377,200.0
8378,200.0
8379,200.0
8380,200.0
8381,200.0
8382,200.0
8383,200.0
8384,200.0
8385,200.0
8386,200.0
8387,186.0
8388,200.0
8389,200.0
8390,200.0
8391,200.0
8392,194.0
8393,200.0
8394,200.0
8395,200.0
8396,200.0
8397,188.0
8398,200.0
8399,200.0
8400,128.0
8401,200.0
8402,200.0
8403,200.0
8404,200.0
8405,200.0
8406,200.0
8407,200.0
8408,200.0
8409,200.0
8410,50.0
8411,200.0
8412,200.0
8413,61.0
8414,200.0
8415,200.0
8416,99.0
8417,200.0
8418,200.0
8419,183.0
8420,192.0
8421,200.0
8422,200.0
8423,200.0
8424,200.0
8425,200.0
8426,200.0
8427,200.0
8428,200.0
8429,200.0
8430,200.0
8431,200.0
8432,200.0
8433,200.0
8434,200.0
8435,200.0
8436,200.0
8437,200.0
8438,200.0
8439,200.0
8440,138.0
8441,200.0
8442,200.0
8443,195.0
8444,152.0
8445,200.0
8446,200.0
8447,200.0
8448,189.0
8449,200.0
8450,200.0
8451,152.0
8452,194.0
8453,193.0
8454,200.0
8455,200.0
8456,200.0
8457,200.0
8458,200.0
8459,200.0
8460,200.0
8461,200.0
8462,200.0
8463,101.0
8464,119.0
8465,200.0
8466,200.0
8467,200.0
8468,200.0
8469,192.0
8470,137.0
8471,200.0
8472,200.0
8473,200.0
8474,200.0
8475,200.0
8476,175.0
8477,200.0
8478,200.0
8479,200.0
8480,200.0
8481,200.0
8482,200.0
8483,200.0
8484,133.0
8485,200.0
8486,200.0
8487,154.0
8488,200.0
8489,200.0
8490,200.0
8491,200.0
8492,200.0
8493,200.0
8494,200.0
8495,158.0
8496,200.0
8497,200.0
8498,188.0
8499,105.0
8500,200.0
8501,200.0
8502,200.0
8503,200.0
8504,200.0
8505,200.0
8506,200.0
8507,200.0
8508,200.0
8509,200.0
8510,200.0
8511,200.0
8512,200.0
8513,200.0
8514,200.0
8515,110.0
8516,200.0
8517,200.0
8518,200.0
8519,200.0
8520,197.0
8521,200.0
8522,200.0
8523,200.0
8524,200.0
8525,200.0
8526,200.0
8527,200.0
8528,200.0
8529,153.0
8530,200.0
8531,200.0
8532,200.0
8533,200.0
8534,117.0
8535,200.0
8536,200.0
8537,168.0
8538,200.0
8539,200.0
8540,200.0
8541,200.0
8542,200.0
8543,200.0
8544,200.0
8545,179.0
8546,190.0
8547,194.0
8548,200.0
8549,197.0
8550,200.0
8551,200.0
8552,200.0
8553,197.0
8554,200.0
8555,200.0
8556,147.0
8557,200.0
8558,200.0
8559,200.0
8560,200.0
8561,200.0
8562,200.0
8563,200.0
8564,200.0
8565,200.0
8566,200.0
8567,200.0
8568,196.0
8569,200.0
8570,200.0
8571,200.0
8572,200.0
8573,200.0
8574,200.0
8575,200.0
8576,200.0
8577,200.0
8578,116.0
8579,160.0
8580,59.0
8581,163.0
8582,200.0
8583,200.0
8584,200.0
8585,200.0
8586,200.0
8587,175.0
8588,200.0
8589,200.0
8590,200.0
8591,200.0
8592,197.0
8593,200.0
8594,200.0
8595,200.0
8596,98.0
8597,200.0
8598,200.0
8599,200.0
8600,200.0
8601,200.0
8602,200.0
8603,200.0
8604,200.0
8605,200.0
8606,147.0
8607,200.0
8608,200.0
8609,173.0
8610,200.0
8611,200.0
8612,198.0
8613,169.0
8614,200.0
8615,200.0
8616,200.0
8617,200.0
8618,200.0
8619,200.0
8620,200.0
8621,200.0
8622,195.0
8623,200.0
8624,183.0
8625,200.0
8626,200.0
8627,200.0
8628,200.0
8629,194.0
8630,200.0
8631,155.0
8632,200.0
8633,200.0
8634,200.0
8635,200.0
8636,200.0
8637,158.0
8638,200.0
8639,196.0
8640,200.0
8641,200.0
8642,200.0
8643,200.0
8644,196.0
8645,200.0
8646,200.0
8647,146.0
8648,200.0
8649,200.0
8650,200.0
8651,200.0
8652,200.0
8653,200.0
8654,200.0
8655,200.0
8656,200.0
8657,200.0
8658,199.0
8659,200.0
8660,200.0
8661,200.0
8662,200.0
8663,200.0
8664,200.0
8665,200.0
8666,200.0
8667,175.0
8668,197.0
8669,200.0
8670,200.0
8671,200.0
8672,186.0
8673,200.0
8674,200.0
8675,200.0
8676,200.0
8677,200.0
8678,200.0
8679,200.0
8680,200.0
8681,200.0
8682,200.0
8683,200.0
8684,200.0
8685,200.0
8686,200.0
8687,200.0
8688,200.0
8689,200.0
8690,168.0
8691,125.0
8692,200.0
8693,200.0
8694,200.0
8695,200.0
8696,200.0
8697,200.0
8698,200.0
8699,200.0
8700,200.0
8701,150.0
8702,200.0
8703,200.0
8704,200.0
8705,200.0
8706,200.0
8707,200.0
8708,200.0
8709,187.0
8710,172.0
8711,200.0
8712,198.0
8713,200.0
8714,124.0
8715,194.0
8716,197.0
8717,200.0
8718,200.0
8719,161.0
8720,200.0
8721,200.0
8722,200.0
8723,200.0
8724,200.0
8725,200.0
8726,200.0
8727,200.0
8728,200.0
8729,200.0
8730,200.0
8731,167.0
8732,200.0
8733,200.0
8734,200.0
8735,200.0
8736,200.0
8737,200.0
8738,200.0
8739,200.0
8740,200.0
8741,200.0
8742,200.0
8743,200.0
8744,171.0
8745,200.0
8746,200.0
8747,200.0
8748,200.0
8749,200.0
8750,200.0
8751,141.0
8752,200.0
8753,177.0
8754,200.0
8755,200.0
8756,200.0
8757,106.0
8758,200.0
8759,200.0
8760,200.0
8761,200.0
8762,200.0
8763,170.0
8764,149.0
8765,200.0
8766,200.0
8767,200.0
8768,174.0
8769,200.0
8770,200.0
8771,200.0
8772,200.0
8773,200.0
8774,200.0
8775,200.0
8776,200.0
8777,200.0
8778,200.0
8779,130.0
8780,200.0
8781,200.0
8782,200.0
8783,200.0
8784,200.0
8785,200.0
8786,200.0
8787,200.0
8788,101.0
8789,200.0
8790,200.0
8791,200.0
8792,200.0
8793,200.0
8794,200.0
8795,200.0
8796,200.0
8797,200.0
8798,200.0
8799,200.0
8800,200.0
8801,186.0
8802,200.0
8803,200.0
8804,200.0
8805,200.0
8806,200.0
8807,200.0
8808,191.0
8809,200.0
8810,200.0
8811,200.0
8812,200.0
8813,200.0
8814,200.0
8815,134.0
8816,200.0
8817,200.0
8818,200.0
8819,200.0
8820,200.0
8821,200.0
8822,200.0
8823,200.0
8824,200.0
8825,200.0
8826,200.0
8827,200.0
8828,120.0
8829,200.0
8830,200.0
8831,200.0
8832,200.0
8833,200.0
8834,200.0
8835,200.0
8836,200.0
8837,200.0
8838,200.0
8839,200.0
8840,200.0
8841,200.0
8842,200.0
8843,200.0
8844,151.0
8845,200.0
8846,200.0
8847,200.0
8848,200.0
8849,200.0
8850,200.0
8851,169.0
8852,200.0
8853,200.0
8854,154.0
8855,200.0
8856,200.0
8857,200.0
8858,200.0
8859,200.0
8860,200.0
8861,200.0
8862,200.0
8863,200.0
8864,200.0
8865,196.0
8866,200.0
8867,200.0
8868,200.0
8869,200.0
8870,113.0
8871,200.0
8872,200.0
8873,200.0
8874,200.0
8875,200.0
8876,200.0
8877,200.0
8878,200.0
8879,200.0
8880,200.0
8881,188.0
8882,200.0
8883,200.0
8884,200.0
8885,117.0
8886,200.0
8887,200.0
8888,200.0
8889,200.0
8890,200.0
8891,200.0
8892,200.0
8893,200.0
8894,200.0
8895,200.0
8896,200.0
8897,200.0
8898,200.0
8899,200.0
8900,200.0
8901,200.0
8902,161.0
8903,200.0
8904,200.0
8905,200.0
8906,200.0
8907,200.0
8908,200.0
8909,200.0
8910,172.0
8911,200.0
8912,200.0
8913,200.0
8914,200.0
8915,200.0
8916,200.0
8917,200.0
8918,111.0
8919,200.0
8920,200.0
8921,200.0
8922,196.0
8923,200.0
8924,198.0
8925,200.0
8926,200.0
8927,200.0
8928,200.0
8929,200.0
8930,200.0
8931,200.0
8932,200.0
8933,200.0
8934,200.0
8935,200.0
8936,200.0
8937,182.0
8938,200.0
8939,200.0
8940,200.0
8941,200.0
8942,200.0
8943,200.0
8944,160.0
8945,200.0
8946,200.0
8947,200.0
8948,200.0
8949,200.0
8950,91.0
8951,148.0
8952,200.0
8953,200.0
8954,153.0
8955,140.0
8956,159.0
8957,200.0
8958,200.0
8959,200.0
8960,200.0
8961,200.0
8962,158.0
8963,200.0
8964,200.0
8965,37.0
8966,200.0
8967,115.0
8968,200.0
8969,200.0
8970,200.0
8971,187.0
8972,200.0
8973,112.0
8974,200.0
8975,200.0
8976,167.0
8977,200.0
8978,200.0
8979,127.0
8980,200.0
8981,200.0
8982,200.0
8983,200.0
8984,150.0
8985,176.0
8986,200.0
8987,200.0
8988,154.0
8989,200.0
8990,200.0
8991,200.0
8992,200.0
8993,200.0
8994,200.0
8995,173.0
8996,130.0
8997,200.0
8998,200.0
8999,200.0
9000,200.0
9001,200.0
9002,200.0
9003,200.0
9004,200.0
9005,200.0
9006,200.0
9007,200.0
9008,200.0
9009,200.0
9010,200.0
9011,200.0
9012,200.0
9013,200.0
9014,200.0
9015,200.0
9016,200.0
9017,200.0
9018,160.0
9019,200.0
9020,140.0
9021,200.0
9022,200.0
9023,142.0
9024,200.0
9025,195.0
9026,200.0
9027,200.0
9028,200.0
9029,200.0
9030,200.0
9031,200.0
9032,200.0
9033,200.0
9034,200.0
9035,195.0
9036,185.0
9037,200.0
9038,200.0
9039,200.0
9040,200.0
9041,200.0
9042,200.0
9043,150.0
9044,200.0
9045,153.0
9046,200.0
9047,200.0
9048,200.0
9049,200.0
9050,200.0
9051,200.0
9052,200.0
9053,200.0
9054,200.0
9055,200.0
9056,200.0
9057,200.0
9058,121.0
9059,200.0
9060,200.0
9061,200.0
9062,200.0
9063,200.0
9064,129.0
9065,200.0
9066,200.0
9067,200.0
9068,200.0
9069,165.0
9070,104.0
9071,128.0
9072,200.0
9073,200.0
9074,200.0
9075,200.0
9076,137.0
9077,200.0
9078,175.0
9079,200.0
9080,200.0
9081,200.0
9082,200.0
9083,200.0
9084,200.0
9085,200.0
9086,200.0
9087,200.0
9088,200.0
9089,200.0
9090,200.0
9091,200.0
9092,196.0
9093,200.0
9094,200.0
9095,99.0
9096,167.0
9097,200.0
9098,119.0
9099,200.0
9100,200.0
9101,200.0
9102,200.0
9103,200.0
9104,195.0
9105,200.0
9106,200.0
9107,200.0
9108,200.0
9109,200.0
9110,82.0
9111,200.0
9112,200.0
9113,171.0
9114,200.0
9115,189.0
9116,200.0
9117,200.0
9118,200.0
9119,200.0
9120,200.0
9121,179.0
9122,200.0
9123,200.0
9124,200.0
9125,179.0
9126,200.0
9127,200.0
9128,139.0
9129,200.0
9130,200.0
9131,200.0
9132,186.0
9133,200.0
9134,200.0
9135,162.0
9136,200.0
9137,194.0
9138,200.0
9139,200.0
9140,200.0
9141,180.0
9142,200.0
9143,200.0
9144,200.0
9145,200.0
9146,200.0
9147,200.0
9148,200.0
9149,200.0
9150,200.0
9151,128.0
9152,200.0
9153,200.0
9154,167.0
9155,200.0
9156,200.0
9157,200.0
9158,200.0
9159,200.0
9160,200.0
9161,200.0
9162,200.0
9163,200.0
9164,200.0
9165,200.0
9166,200.0
9167,200.0
9168,190.0
9169,200.0
9170,200.0
9171,200.0
9172,200.0
9173,200.0
9174,200.0
9175,200.0
9176,200.0
9177,200.0
9178,200.0
9179,200.0
9180,200.0
9181,200.0
9182,200.0
9183,200.0
9184,200.0
9185,200.0
9186,145.0
9187,200.0
9188,109.0
9189,200.0
9190,200.0
9191,200.0
9192,200.0
9193,200.0
9194,200.0
9195,200.0
9196,200.0
9197,200.0
9198,200.0
9199,114.0
9200,99.0
9201,200.0
9202,200.0
9203,200.0
9204,200.0
9205,111.0
9206,200.0
9207,200.0
9208,200.0
9209,200.0
9210,182.0
9211,200.0
9212,200.0
9213,200.0
9214,200.0
9215,200.0
9216,200.0
9217,200.0
9218,139.0
9219,127.0
9220,144.0
9221,200.0
9222,140.0
9223,200.0
9224,200.0
9225,200.0
9226,96.0
9227,200.0
9228,198.0
9229,176.0
9230,172.0
9231,200.0
9232,200.0
9233,171.0
9234,200.0
9235,145.0
9236,160.0
9237,196.0
9238,172.0
9239,200.0
9240,200.0
9241,200.0
9242,200.0
9243,200.0
9244,200.0
9245,200.0
9246,200.0
9247,200.0
9248,200.0
9249,200.0
9250,200.0
9251,200.0
9252,200.0
9253,200.0
9254,200.0
9255,200.0
9256,200.0
9257,200.0
9258,200.0
9259,200.0
9260,200.0
9261,165.0
9262,200.0
9263,200.0
9264,200.0
9265,200.0
9266,109.0
9267,200.0
9268,200.0
9269,200.0
9270,200.0
9271,200.0
9272,66.0
9273,181.0
9274,200.0
9275,200.0
9276,200.0
9277,200.0
9278,200.0
9279,162.0
9280,85.0
9281,200.0
9282,191.0
9283,200.0
9284,200.0
9285,200.0
9286,200.0
9287,200.0
9288,200.0
9289,200.0
9290,200.0
9291,200.0
9292,200.0
9293,200.0
9294,200.0
9295,200.0
9296,200.0
9297,200.0
9298,179.0
9299,200.0
9300,200.0
9301,200.0
9302,179.0
9303,200.0
9304,176.0
9305,200.0
9306,200.0
9307,200.0
9308,200.0
9309,200.0
9310,192.0
9311,200.0
9312,155.0
9313,200.0
9314,200.0
9315,160.0
9316,200.0
9317,110.0
9318,200.0
9319,200.0
9320,200.0
9321,200.0
9322,200.0
9323,136.0
9324,200.0
9325,151.0
9326,163.0
9327,200.0
9328,195.0
9329,200.0
9330,150.0
9331,200.0
9332,200.0
9333,132.0
9334,200.0
9335,173.0
9336,200.0
9337,200.0
9338,200.0
9339,200.0
9340,169.0
9341,200.0
9342,200.0
9343,184.0
9344,200.0
9345,178.0
9346,200.0
9347,200.0
9348,200.0
9349,200.0
9350,200.0
9351,200.0
9352,200.0
9353,200.0
9354,173.0
9355,200.0
9356,200.0
9357,200.0
9358,101.0
9359,114.0
9360,116.0
9361,200.0
9362,200.0
9363,200.0
9364,200.0
9365,200.0
9366,200.0
9367,200.0
9368,200.0
9369,200.0
9370,200.0
9371,200.0
9372,140.0
9373,200.0
9374,200.0
9375,200.0
9376,200.0
9377,200.0
9378,173.0
9379,170.0
9380,200.0
9381,200.0
9382,200.0
9383,200.0
9384,200.0
9385,200.0
9386,200.0
9387,124.0
9388,200.0
9389,200.0
9390,146.0
9391,200.0
9392,200.0
9393,200.0
9394,200.0
9395,200.0
9396,141.0
9397,200.0
9398,200.0
9399,200.0
9400,200.0
9401,200.0
9402,200.0
9403,200.0
9404,200.0
9405,200.0
9406,200.0
9407,200.0
9408,200.0
9409,119.0
9410,200.0
9411,199.0
9412,200.0
9413,200.0
9414,200.0
9415,200.0
9416,200.0
9417,131.0
9418,200.0
9419,200.0
9420,200.0
9421,200.0
9422,200.0
9423,129.0
9424,200.0
9425,200.0
9426,200.0
9427,200.0
9428,165.0
9429,200.0
9430,200.0
9431,139.0
9432,200.0
9433,200.0
9434,200.0
9435,200.0
9436,200.0
9437,200.0
9438,200.0
9439,200.0
9440,200.0
9441,200.0
9442,200.0
9443,200.0
9444,200.0
9445,200.0
9446,200.0
9447,161.0
9448,200.0
9449,169.0
9450,167.0
9451,128.0
9452,200.0
9453,200.0
9454,200.0
9455,126.0
9456,200.0
9457,197.0
9458,200.0
9459,200.0
9460,200.0
9461,200.0
9462,151.0
9463,200.0
9464,130.0
9465,200.0
9466,200.0
9467,200.0
9468,125.0
9469,200.0
9470,200.0
9471,200.0
9472,200.0
9473,200.0
9474,169.0
9475,200.0
9476,200.0
9477,200.0
9478,200.0
9479,200.0
9480,200.0
9481,200.0
9482,200.0
9483,200.0
9484,200.0
9485,200.0
9486,200.0
9487,200.0
9488,200.0
9489,200.0
9490,200.0
9491,200.0
9492,200.0
9493,166.0
9494,200.0
9495,200.0
9496,200.0
9497,200.0
9498,200.0
9499,180.0
9500,200.0
9501,200.0
9502,174.0
9503,200.0
9504,200.0
9505,200.0
9506,131.0
9507,117.0
9508,173.0
9509,174.0
9510,200.0
9511,184.0
9512,200.0
9513,156.0
9514,200.0
9515,56.0
9516,189.0
9517,200.0
9518,200.0
9519,200.0
9520,200.0
9521,200.0
9522,200.0
9523,200.0
9524,200.0
9525,200.0
9526,200.0
9527,200.0
9528,200.0
9529,200.0
9530,200.0
9531,200.0
9532,200.0
9533,200.0
9534,200.0
9535,200.0
9536,200.0
9537,200.0
9538,200.0
9539,200.0
9540,200.0
9541,169.0
9542,200.0
9543,200.0
9544,200.0
9545,200.0
9546,200.0
9547,200.0
9548,200.0
9549,197.0
9550,200.0
9551,127.0
9552,200.0
9553,200.0
9554,200.0
9555,200.0
9556,200.0
9557,200.0
9558,200.0
9559,200.0
9560,200.0
9561,200.0
9562,200.0
9563,200.0
9564,200.0
9565,200.0
9566,200.0
9567,200.0
9568,200.0
9569,200.0
9570,200.0
9571,200.0
9572,200.0
9573,200.0
9574,185.0
9575,200.0
9576,200.0
9577,200.0
9578,200.0
9579,200.0
9580,200.0
9581,200.0
9582,200.0
9583,200.0
9584,118.0
9585,200.0
9586,200.0
9587,200.0
9588,200.0
9589,131.0
9590,193.0
9591,200.0
9592,200.0
9593,182.0
9594,200.0
9595,200.0
9596,200.0
9597,200.0
9598,183.0
9599,200.0
9600,200.0
9601,121.0
9602,200.0
9603,200.0
9604,200.0
9605,200.0
9606,200.0
9607,200.0
9608,89.0
9609,200.0
9610,200.0
9611,200.0
9612,200.0
9613,200.0
9614,126.0
9615,200.0
9616,200.0
9617,200.0
9618,168.0
9619,163.0
9620,200.0
9621,200.0
9622,200.0
9623,200.0
9624,200.0
9625,200.0
9626,200.0
9627,200.0
9628,200.0
9629,184.0
9630,173.0
9631,200.0
9632,200.0
9633,200.0
9634,200.0
9635,200.0
9636,42.0
9637,200.0
9638,200.0
9639,200.0
9640,200.0
9641,200.0
9642,200.0
9643,200.0
9644,200.0
9645,200.0
9646,200.0
9647,200.0
9648,200.0
9649,200.0
9650,200.0
9651,200.0
9652,200.0
9653,200.0
9654,200.0
9655,200.0
9656,192.0
9657,128.0
9658,200.0
9659,200.0
9660,200.0
9661,200.0
9662,138.0
9663,200.0
9664,187.0
9665,200.0
9666,200.0
9667,200.0
9668,200.0
9669,200.0
9670,200.0
9671,200.0
9672,200.0
9673,164.0
9674,200.0
9675,200.0
9676,200.0
9677,200.0
9678,200.0
9679,200.0
9680,200.0
9681,200.0
9682,184.0
9683,200.0
9684,200.0
9685,200.0
9686,200.0
9687,200.0
9688,200.0
9689,197.0
9690,200.0
9691,200.0
9692,130.0
9693,200.0
9694,200.0
9695,200.0
9696,200.0
9697,200.0
9698,200.0
9699,200.0
9700,200.0
9701,200.0
9702,200.0
9703,200.0
9704,200.0
9705,200.0
9706,200.0
9707,200.0
9708,200.0
9709,195.0
9710,200.0
9711,200.0
9712,200.0
9713,200.0
9714,200.0
9715,200.0
9716,200.0
9717,200.0
9718,200.0
9719,200.0
9720,200.0
9721,200.0
9722,200.0
9723,200.0
9724,200.0
9725,200.0
9726,200.0
9727,200.0
9728,200.0
9729,145.0
9730,200.0
9731,200.0
9732,200.0
9733,200.0
9734,200.0
9735,200.0
9736,200.0
9737,167.0
9738,200.0
9739,164.0
9740,200.0
9741,200.0
9742,200.0
9743,200.0
9744,200.0
9745,64.0
9746,200.0
9747,200.0
9748,200.0
9749,200.0
9750,200.0
9751,200.0
9752,200.0
9753,200.0
9754,200.0
9755,200.0
9756,200.0
9757,125.0
9758,200.0
9759,186.0
9760,200.0
9761,200.0
9762,177.0
9763,200.0
9764,200.0
9765,186.0
9766,200.0
9767,200.0
9768,200.0
9769,200.0
9770,200.0
9771,200.0
9772,200.0
9773,200.0
9774,200.0
9775,200.0
9776,200.0
9777,200.0
9778,200.0
9779,200.0
9780,141.0
9781,125.0
9782,155.0
9783,200.0
9784,121.0
9785,200.0
9786,200.0
9787,200.0
9788,200.0
9789,200.0
9790,200.0
9791,200.0
9792,200.0
9793,200.0
9794,200.0
9795,200.0
9796,200.0
9797,200.0
9798,200.0
9799,116.0
9800,200.0
9801,200.0
9802,200.0
9803,200.0
9804,200.0
9805,199.0
9806,200.0
9807,200.0
9808,200.0
9809,200.0
9810,132.0
9811,200.0
9812,189.0
9813,200.0
9814,200.0
9815,200.0
9816,200.0
9817,200.0
9818,200.0
9819,200.0
9820,200.0
9821,200.0
9822,200.0
9823,200.0
9824,200.0
9825,200.0
9826,165.0
9827,179.0
9828,200.0
9829,200.0
9830,200.0
9831,200.0
9832,200.0
9833,200.0
9834,200.0
9835,200.0
9836,200.0
9837,200.0
9838,110.0
9839,200.0
9840,149.0
9841,200.0
9842,200.0
9843,198.0
9844,200.0
9845,200.0
9846,200.0
9847,200.0
9848,200.0
9849,200.0
9850,200.0
9851,200.0
9852,200.0
9853,200.0
9854,200.0
9855,200.0
9856,170.0
9857,200.0
9858,99.0
9859,200.0
9860,157.0
9861,200.0
9862,200.0
9863,200.0
9864,200.0
9865,200.0
9866,200.0
9867,200.0
9868,137.0
9869,200.0
9870,195.0
9871,200.0
9872,200.0
9873,200.0
9874,200.0
9875,200.0
9876,200.0
9877,200.0
9878,200.0
9879,200.0
9880,200.0
9881,200.0
9882,200.0
9883,155.0
9884,200.0
9885,107.0
9886,200.0
9887,100.0
9888,200.0
9889,200.0
9890,190.0
9891,200.0
9892,200.0
9893,105.0
9894,200.0
9895,200.0
9896,200.0
9897,188.0
9898,200.0
9899,200.0
9900,200.0
9901,200.0
9902,200.0
9903,200.0
9904,200.0
9905,200.0
9906,200.0
9907,200.0
9908,200.0
9909,200.0
9910,200.0
9911,200.0
9912,144.0
9913,200.0
9914,200.0
9915,200.0
9916,200.0
9917,191.0
9918,200.0
9919,200.0
9920,200.0
9921,175.0
9922,200.0
9923,152.0
9924,200.0
9925,200.0
9926,200.0
9927,200.0
9928,200.0
9929,200.0
9930,200.0
9931,200.0
9932,200.0
9933,200.0
9934,200.0
9935,200.0
9936,200.0
9937,192.0
9938,200.0
9939,200.0
9940,200.0
9941,200.0
9942,200.0
9943,200.0
9944,200.0
9945,200.0
9946,153.0
9947,200.0
9948,200.0
9949,200.0
9950,200.0
9951,200.0
9952,200.0
9953,200.0
9954,200.0
9955,200.0
9956,200.0
9957,200.0
9958,200.0
9959,200.0
9960,147.0
9961,200.0
9962,200.0
9963,200.0
9964,200.0
9965,200.0
9966,200.0
9967,193.0
9968,200.0
9969,181.0
9970,184.0
9971,200.0
9972,200.0
9973,200.0
9974,156.0
9975,200.0
9976,200.0
9977,200.0
9978,153.0
9979,200.0
9980,200.0
9981,200.0
9982,200.0
9983,200.0
9984,200.0
9985,200.0
9986,179.0
9987,200.0
9988,200.0
9989,200.0
9990,91.0
9991,200.0
9992,200.0
9993,200.0
9994,200.0
9995,200.0
9996,184.0
9997,200.0
9998,200.0
9999,200.0
