,0
8137,178.0
8138,78.0
8139,60.0
8140,200.0
8141,97.0
8142,113.0
8143,174.0
8144,123.0
8145,42.0
8146,68.0
8147,73.0
8148,114.0
8149,74.0
8150,106.0
8151,156.0
8152,19.0
8153,64.0
8154,130.0
8155,181.0
8156,22.0
8157,108.0
8158,100.0
8159,51.0
8160,176.0
8161,43.0
8162,17.0
8163,144.0
8164,28.0
8165,97.0
8166,137.0
8167,91.0
8168,138.0
8169,106.0
8170,127.0
8171,102.0
8172,166.0
8173,33.0
8174,180.0
8175,131.0
8176,75.0
8177,56.0
8178,102.0
8179,54.0
8180,10.0
8181,194.0
8182,149.0
8183,60.0
8184,126.0
8185,11.0
8186,9.0
8187,79.0
8188,170.0
8189,150.0
8190,104.0
8191,137.0
8192,132.0
8193,108.0
8194,47.0
8195,67.0
8196,102.0
8197,21.0
8198,26.0
8199,12.0
8200,78.0
8201,200.0
8202,65.0
8203,30.0
8204,200.0
8205,35.0
8206,148.0
8207,200.0
8208,13.0
8209,185.0
8210,144.0
8211,10.0
8212,103.0
8213,75.0
8214,189.0
8215,149.0
8216,24.0
8217,33.0
8218,42.0
8219,19.0
8220,23.0
8221,132.0
8222,69.0
8223,56.0
8224,55.0
8225,109.0
8226,64.0
8227,111.0
8228,64.0
8229,200.0
8230,92.0
8231,180.0
8232,14.0
8233,21.0
8234,57.0
8235,40.0
8236,141.0
8237,21.0
8238,136.0
8239,25.0
8240,178.0
8241,187.0
8242,24.0
8243,32.0
8244,15.0
8245,12.0
8246,74.0
8247,23.0
8248,127.0
8249,125.0
8250,122.0
8251,37.0
8252,168.0
8253,125.0
8254,60.0
8255,126.0
8256,141.0
8257,100.0
8258,86.0
8259,105.0
8260,15.0
8261,106.0
8262,11.0
8263,115.0
8264,200.0
8265,31.0
8266,16.0
8267,12.0
8268,18.0
8269,54.0
8270,42.0
8271,36.0
8272,179.0
8273,14.0
8274,122.0
8275,46.0
8276,200.0
8277,67.0
8278,116.0
8279,39.0
8280,15.0
8281,15.0
8282,130.0
8283,200.0
8284,14.0
8285,56.0
8286,65.0
8287,191.0
8288,29.0
8289,61.0
8290,56.0
8291,135.0
8292,36.0
8293,35.0
8294,146.0
8295,154.0
8296,71.0
8297,108.0
8298,131.0
8299,31.0
8300,137.0
8301,148.0
8302,183.0
8303,131.0
8304,31.0
8305,11.0
8306,200.0
8307,46.0
8308,194.0
8309,11.0
8310,88.0
8311,145.0
8312,98.0
8313,43.0
8314,73.0
8315,66.0
8316,106.0
8317,102.0
8318,125.0
8319,200.0
8320,104.0
8321,139.0
8322,93.0
8323,76.0
8324,150.0
8325,107.0
8326,146.0
8327,108.0
8328,134.0
8329,166.0
8330,115.0
8331,144.0
8332,122.0
8333,130.0
8334,37.0
8335,32.0
8336,67.0
8337,130.0
8338,82.0
8339,134.0
8340,97.0
8341,15.0
8342,28.0
8343,25.0
8344,77.0
8345,75.0
8346,22.0
8347,114.0
8348,118.0
8349,24.0
8350,105.0
8351,98.0
8352,83.0
8353,183.0
8354,133.0
8355,85.0
8356,44.0
8357,17.0
8358,88.0
8359,113.0
8360,200.0
8361,138.0
8362,104.0
8363,118.0
8364,113.0
8365,200.0
8366,42.0
8367,65.0
8368,52.0
8369,20.0
8370,48.0
8371,123.0
8372,123.0
8373,132.0
8374,200.0
8375,200.0
8376,110.0
8377,178.0
8378,107.0
8379,104.0
8380,20.0
8381,197.0
8382,150.0
8383,67.0
8384,64.0
8385,13.0
8386,84.0
8387,126.0
8388,26.0
8389,140.0
8390,60.0
8391,200.0
8392,74.0
8393,200.0
8394,153.0
8395,200.0
8396,200.0
8397,184.0
8398,95.0
8399,115.0
8400,119.0
8401,99.0
8402,125.0
8403,73.0
8404,200.0
8405,86.0
8406,36.0
8407,14.0
8408,200.0
8409,14.0
8410,42.0
8411,180.0
8412,189.0
8413,39.0
8414,34.0
8415,16.0
8416,15.0
8417,111.0
8418,114.0
8419,33.0
8420,155.0
8421,20.0
8422,135.0
8423,107.0
8424,31.0
8425,131.0
8426,23.0
8427,176.0
8428,140.0
8429,66.0
8430,74.0
8431,67.0
8432,39.0
8433,46.0
8434,86.0
8435,200.0
8436,92.0
8437,16.0
8438,38.0
8439,78.0
8440,16.0
8441,16.0
8442,11.0
8443,189.0
8444,53.0
8445,121.0
8446,73.0
8447,148.0
8448,48.0
8449,66.0
8450,18.0
8451,33.0
8452,116.0
8453,85.0
8454,64.0
8455,109.0
8456,50.0
8457,43.0
8458,34.0
8459,64.0
8460,83.0
8461,77.0
8462,128.0
8463,178.0
8464,33.0
8465,21.0
8466,71.0
8467,195.0
8468,21.0
8469,82.0
8470,60.0
8471,58.0
8472,32.0
8473,26.0
8474,114.0
8475,60.0
8476,15.0
8477,75.0
8478,186.0
8479,31.0
8480,99.0
8481,22.0
8482,20.0
8483,64.0
8484,121.0
8485,18.0
8486,39.0
8487,112.0
8488,152.0
8489,17.0
8490,76.0
8491,83.0
8492,200.0
8493,77.0
8494,41.0
8495,85.0
8496,191.0
8497,78.0
8498,200.0
8499,161.0
8500,53.0
8501,143.0
8502,163.0
8503,173.0
8504,45.0
8505,194.0
8506,200.0
8507,128.0
8508,76.0
8509,52.0
8510,186.0
8511,60.0
8512,200.0
8513,65.0
8514,9.0
8515,59.0
8516,200.0
8517,200.0
8518,49.0
8519,110.0
8520,51.0
8521,49.0
8522,42.0
8523,33.0
8524,67.0
8525,12.0
8526,94.0
8527,83.0
8528,62.0
8529,46.0
8530,167.0
8531,200.0
8532,26.0
8533,97.0
8534,81.0
8535,123.0
8536,32.0
8537,200.0
8538,117.0
8539,61.0
8540,118.0
8541,146.0
8542,105.0
8543,80.0
8544,123.0
8545,15.0
8546,66.0
8547,48.0
8548,188.0
8549,16.0
8550,73.0
8551,19.0
8552,70.0
8553,73.0
8554,14.0
8555,75.0
8556,49.0
8557,200.0
8558,22.0
8559,17.0
8560,10.0
8561,72.0
8562,85.0
8563,81.0
8564,47.0
8565,81.0
8566,39.0
8567,177.0
8568,12.0
8569,68.0
8570,117.0
8571,56.0
8572,92.0
8573,54.0
8574,86.0
8575,192.0
8576,90.0
8577,106.0
8578,70.0
8579,46.0
8580,58.0
8581,200.0
8582,34.0
8583,55.0
8584,63.0
8585,43.0
8586,110.0
8587,200.0
8588,200.0
8589,176.0
8590,169.0
8591,200.0
8592,193.0
8593,81.0
8594,102.0
8595,59.0
8596,138.0
8597,152.0
8598,174.0
8599,169.0
8600,33.0
8601,200.0
8602,178.0
8603,30.0
8604,200.0
8605,20.0
8606,200.0
8607,36.0
8608,17.0
8609,103.0
8610,49.0
8611,26.0
8612,200.0
8613,200.0
8614,153.0
8615,134.0
8616,124.0
8617,109.0
8618,115.0
8619,103.0
8620,197.0
8621,128.0
8622,131.0
8623,130.0
8624,59.0
8625,130.0
8626,27.0
8627,123.0
8628,25.0
8629,200.0
8630,139.0
8631,136.0
8632,10.0
8633,116.0
8634,135.0
8635,99.0
8636,135.0
8637,109.0
8638,162.0
8639,146.0
8640,14.0
8641,148.0
8642,18.0
8643,61.0
8644,163.0
8645,200.0
8646,200.0
8647,154.0
8648,13.0
8649,117.0
8650,163.0
8651,113.0
8652,27.0
8653,10.0
8654,128.0
8655,120.0
8656,105.0
8657,78.0
8658,168.0
8659,159.0
8660,167.0
8661,81.0
8662,145.0
8663,121.0
8664,119.0
8665,157.0
8666,140.0
8667,66.0
8668,200.0
8669,120.0
8670,61.0
8671,165.0
8672,200.0
8673,200.0
8674,11.0
8675,139.0
8676,200.0
8677,44.0
8678,200.0
8679,180.0
8680,126.0
8681,134.0
8682,57.0
8683,64.0
8684,152.0
8685,146.0
8686,23.0
8687,150.0
8688,200.0
8689,111.0
8690,85.0
8691,200.0
8692,168.0
8693,200.0
8694,147.0
8695,171.0
8696,125.0
8697,73.0
8698,41.0
8699,47.0
8700,200.0
8701,64.0
8702,20.0
8703,99.0
8704,98.0
8705,45.0
8706,145.0
8707,101.0
8708,64.0
8709,12.0
8710,93.0
8711,17.0
8712,134.0
8713,63.0
8714,112.0
8715,177.0
8716,152.0
8717,13.0
8718,66.0
8719,35.0
8720,14.0
8721,70.0
8722,58.0
8723,187.0
8724,162.0
8725,200.0
8726,119.0
8727,151.0
8728,200.0
8729,200.0
8730,200.0
8731,87.0
8732,167.0
8733,200.0
8734,114.0
8735,11.0
8736,145.0
8737,82.0
8738,60.0
8739,71.0
8740,59.0
8741,43.0
8742,117.0
8743,200.0
8744,43.0
8745,42.0
8746,73.0
8747,63.0
8748,32.0
8749,120.0
8750,46.0
8751,63.0
8752,85.0
8753,88.0
8754,126.0
8755,75.0
8756,175.0
8757,94.0
8758,80.0
8759,65.0
8760,96.0
8761,200.0
8762,11.0
8763,120.0
8764,149.0
8765,135.0
8766,10.0
8767,63.0
8768,23.0
8769,14.0
8770,20.0
8771,88.0
8772,11.0
8773,200.0
8774,146.0
8775,14.0
8776,12.0
8777,20.0
8778,84.0
8779,81.0
8780,200.0
8781,27.0
8782,149.0
8783,143.0
8784,92.0
8785,61.0
8786,125.0
8787,17.0
8788,124.0
8789,76.0
8790,75.0
8791,119.0
8792,200.0
8793,200.0
8794,96.0
8795,147.0
8796,181.0
8797,151.0
8798,15.0
8799,145.0
8800,200.0
8801,142.0
8802,9.0
8803,53.0
8804,91.0
8805,26.0
8806,40.0
8807,38.0
8808,61.0
8809,26.0
8810,118.0
8811,200.0
8812,152.0
8813,155.0
8814,30.0
8815,200.0
8816,121.0
8817,200.0
8818,89.0
8819,114.0
8820,155.0
8821,151.0
8822,53.0
8823,53.0
8824,163.0
8825,54.0
8826,135.0
8827,130.0
8828,99.0
8829,100.0
8830,177.0
8831,102.0
8832,126.0
8833,161.0
8834,130.0
8835,158.0
8836,120.0
8837,145.0
8838,200.0
8839,116.0
8840,22.0
8841,21.0
8842,96.0
8843,31.0
8844,41.0
8845,68.0
8846,42.0
8847,200.0
8848,69.0
8849,152.0
8850,163.0
8851,196.0
8852,31.0
8853,200.0
8854,200.0
8855,84.0
8856,110.0
8857,185.0
8858,61.0
8859,58.0
8860,179.0
8861,136.0
8862,148.0
8863,200.0
8864,57.0
8865,131.0
8866,173.0
8867,10.0
8868,42.0
8869,61.0
8870,200.0
8871,139.0
8872,138.0
8873,124.0
8874,90.0
8875,197.0
8876,147.0
8877,68.0
8878,118.0
8879,38.0
8880,86.0
8881,177.0
8882,50.0
8883,117.0
8884,109.0
8885,19.0
8886,120.0
8887,200.0
8888,82.0
8889,148.0
8890,126.0
8891,59.0
8892,40.0
8893,10.0
8894,138.0
8895,116.0
8896,62.0
8897,114.0
8898,151.0
8899,124.0
8900,136.0
8901,200.0
8902,106.0
8903,100.0
8904,123.0
8905,72.0
8906,180.0
8907,121.0
8908,160.0
8909,138.0
8910,40.0
8911,93.0
8912,113.0
8913,200.0
8914,121.0
8915,145.0
8916,26.0
8917,14.0
8918,78.0
8919,31.0
8920,29.0
8921,42.0
8922,14.0
8923,149.0
8924,168.0
8925,74.0
8926,82.0
8927,172.0
8928,29.0
8929,74.0
8930,103.0
8931,158.0
8932,69.0
8933,200.0
8934,95.0
8935,184.0
8936,45.0
8937,142.0
8938,17.0
8939,126.0
8940,84.0
8941,137.0
8942,64.0
8943,68.0
8944,15.0
8945,15.0
8946,131.0
8947,36.0
8948,173.0
8949,164.0
8950,19.0
8951,28.0
8952,51.0
8953,36.0
8954,158.0
8955,67.0
8956,48.0
8957,10.0
8958,130.0
8959,20.0
8960,26.0
8961,55.0
8962,153.0
8963,141.0
8964,140.0
8965,127.0
8966,102.0
8967,155.0
8968,140.0
8969,200.0
8970,133.0
8971,147.0
8972,134.0
8973,200.0
8974,55.0
8975,200.0
8976,97.0
8977,181.0
8978,200.0
8979,200.0
8980,129.0
8981,87.0
8982,54.0
8983,191.0
8984,200.0
8985,200.0
8986,34.0
8987,107.0
8988,157.0
8989,46.0
8990,165.0
8991,124.0
8992,121.0
8993,153.0
8994,73.0
8995,194.0
8996,193.0
8997,142.0
8998,190.0
8999,159.0
9000,166.0
9001,105.0
9002,80.0
9003,163.0
9004,200.0
9005,48.0
9006,91.0
9007,123.0
9008,35.0
9009,125.0
9010,93.0
9011,200.0
9012,21.0
9013,200.0
9014,194.0
9015,22.0
9016,53.0
9017,24.0
9018,47.0
9019,46.0
9020,46.0
9021,14.0
9022,10.0
9023,44.0
9024,140.0
9025,93.0
9026,179.0
9027,200.0
9028,106.0
9029,76.0
9030,30.0
9031,134.0
9032,200.0
9033,108.0
9034,200.0
9035,95.0
9036,68.0
9037,49.0
9038,55.0
9039,36.0
9040,11.0
9041,47.0
9042,75.0
9043,34.0
9044,35.0
9045,41.0
9046,114.0
9047,191.0
9048,52.0
9049,149.0
9050,123.0
9051,87.0
9052,42.0
9053,27.0
9054,65.0
9055,70.0
9056,23.0
9057,64.0
9058,44.0
9059,28.0
9060,123.0
9061,114.0
9062,47.0
9063,11.0
9064,59.0
9065,90.0
9066,138.0
9067,133.0
9068,178.0
9069,168.0
9070,79.0
9071,106.0
9072,45.0
9073,200.0
9074,192.0
9075,200.0
9076,200.0
9077,200.0
9078,77.0
9079,10.0
9080,200.0
9081,172.0
9082,200.0
9083,151.0
9084,164.0
9085,161.0
9086,200.0
9087,200.0
9088,153.0
9089,182.0
9090,44.0
9091,85.0
9092,34.0
9093,180.0
9094,144.0
9095,150.0
9096,153.0
9097,124.0
9098,98.0
9099,162.0
9100,18.0
9101,28.0
9102,19.0
9103,107.0
9104,137.0
9105,136.0
9106,32.0
9107,83.0
9108,15.0
9109,16.0
9110,27.0
9111,189.0
9112,178.0
9113,36.0
9114,182.0
9115,28.0
9116,37.0
9117,121.0
9118,45.0
9119,65.0
9120,200.0
9121,18.0
9122,46.0
9123,200.0
9124,18.0
9125,46.0
9126,18.0
9127,19.0
9128,48.0
9129,32.0
9130,18.0
9131,11.0
9132,115.0
9133,95.0
9134,137.0
9135,67.0
9136,129.0
9137,23.0
9138,148.0
9139,118.0
9140,200.0
9141,62.0
9142,127.0
9143,114.0
9144,200.0
9145,30.0
9146,133.0
9147,39.0
9148,19.0
9149,128.0
9150,12.0
9151,13.0
9152,103.0
9153,49.0
9154,200.0
9155,34.0
9156,34.0
9157,55.0
9158,200.0
9159,45.0
9160,47.0
9161,200.0
9162,96.0
9163,114.0
9164,161.0
9165,8.0
9166,155.0
9167,49.0
9168,69.0
9169,168.0
9170,34.0
9171,11.0
9172,39.0
9173,96.0
9174,90.0
9175,54.0
9176,37.0
9177,99.0
9178,46.0
9179,83.0
9180,45.0
9181,36.0
9182,66.0
9183,193.0
9184,200.0
9185,121.0
9186,132.0
9187,112.0
9188,126.0
9189,31.0
9190,200.0
9191,45.0
9192,118.0
9193,46.0
9194,11.0
9195,155.0
9196,90.0
9197,96.0
9198,47.0
9199,56.0
9200,14.0
9201,112.0
9202,16.0
9203,17.0
9204,14.0
9205,16.0
9206,133.0
9207,97.0
9208,74.0
9209,40.0
9210,106.0
9211,156.0
9212,72.0
9213,200.0
9214,200.0
9215,200.0
9216,200.0
9217,61.0
9218,58.0
9219,107.0
9220,18.0
9221,135.0
9222,57.0
9223,140.0
9224,22.0
9225,154.0
9226,13.0
9227,15.0
9228,173.0
9229,150.0
9230,155.0
9231,30.0
9232,102.0
9233,87.0
9234,72.0
9235,37.0
9236,43.0
9237,44.0
9238,194.0
9239,21.0
9240,31.0
9241,158.0
9242,103.0
9243,26.0
9244,188.0
9245,21.0
9246,42.0
9247,18.0
9248,30.0
9249,25.0
9250,87.0
9251,17.0
9252,19.0
9253,74.0
9254,29.0
9255,31.0
9256,200.0
9257,78.0
9258,66.0
9259,178.0
9260,14.0
9261,21.0
9262,110.0
9263,35.0
9264,36.0
9265,36.0
9266,17.0
9267,32.0
9268,146.0
9269,65.0
9270,182.0
9271,134.0
9272,188.0
9273,145.0
9274,130.0
9275,107.0
9276,87.0
9277,43.0
9278,196.0
9279,131.0
9280,95.0
9281,142.0
9282,200.0
9283,145.0
9284,172.0
9285,200.0
9286,103.0
9287,48.0
9288,69.0
9289,35.0
9290,17.0
9291,200.0
9292,176.0
9293,66.0
9294,36.0
9295,170.0
9296,110.0
9297,174.0
9298,131.0
9299,103.0
9300,166.0
9301,132.0
9302,153.0
9303,200.0
9304,200.0
9305,123.0
9306,56.0
9307,131.0
9308,153.0
9309,89.0
9310,154.0
9311,105.0
9312,95.0
9313,145.0
9314,134.0
9315,200.0
9316,30.0
9317,155.0
9318,129.0
9319,160.0
9320,130.0
9321,133.0
9322,200.0
9323,92.0
9324,200.0
9325,61.0
9326,11.0
9327,56.0
9328,13.0
9329,40.0
9330,99.0
9331,104.0
9332,43.0
9333,195.0
9334,78.0
9335,34.0
9336,125.0
9337,200.0
9338,122.0
9339,184.0
9340,200.0
9341,68.0
9342,197.0
9343,55.0
9344,186.0
9345,189.0
9346,163.0
9347,158.0
9348,200.0
9349,200.0
9350,74.0
9351,80.0
9352,137.0
9353,75.0
9354,45.0
9355,158.0
9356,16.0
9357,54.0
9358,164.0
9359,92.0
9360,200.0
9361,200.0
9362,200.0
9363,130.0
9364,91.0
9365,156.0
9366,125.0
9367,126.0
9368,181.0
9369,178.0
9370,87.0
9371,128.0
9372,190.0
9373,14.0
9374,65.0
9375,47.0
9376,101.0
9377,168.0
9378,90.0
9379,146.0
9380,47.0
9381,34.0
9382,39.0
9383,36.0
9384,38.0
9385,22.0
9386,11.0
9387,30.0
9388,33.0
9389,13.0
9390,24.0
9391,43.0
9392,18.0
9393,200.0
9394,200.0
9395,87.0
9396,40.0
9397,134.0
9398,200.0
9399,53.0
9400,98.0
9401,59.0
9402,34.0
9403,13.0
9404,20.0
9405,200.0
9406,21.0
9407,30.0
9408,16.0
9409,100.0
9410,62.0
9411,36.0
9412,36.0
9413,62.0
9414,63.0
9415,200.0
9416,58.0
9417,123.0
9418,14.0
9419,68.0
9420,51.0
9421,79.0
9422,88.0
9423,153.0
9424,128.0
9425,100.0
9426,52.0
9427,30.0
9428,92.0
9429,46.0
9430,78.0
9431,67.0
9432,79.0
9433,123.0
9434,123.0
9435,200.0
9436,68.0
9437,87.0
9438,100.0
9439,124.0
9440,128.0
9441,118.0
9442,184.0
9443,95.0
9444,55.0
9445,200.0
9446,200.0
9447,176.0
9448,161.0
9449,61.0
9450,173.0
9451,200.0
9452,154.0
9453,181.0
9454,200.0
9455,187.0
9456,120.0
9457,185.0
9458,162.0
9459,143.0
9460,40.0
9461,149.0
9462,112.0
9463,56.0
9464,200.0
9465,165.0
9466,200.0
9467,116.0
9468,158.0
9469,34.0
9470,155.0
9471,143.0
9472,162.0
9473,200.0
9474,183.0
9475,200.0
9476,118.0
9477,200.0
9478,82.0
9479,125.0
9480,56.0
9481,183.0
9482,158.0
9483,76.0
9484,96.0
9485,82.0
9486,143.0
9487,135.0
9488,92.0
9489,179.0
9490,138.0
9491,200.0
9492,200.0
9493,185.0
9494,200.0
9495,200.0
9496,119.0
9497,37.0
9498,76.0
9499,41.0
9500,87.0
9501,164.0
9502,138.0
9503,163.0
9504,82.0
9505,192.0
9506,200.0
9507,200.0
9508,200.0
9509,117.0
9510,200.0
9511,121.0
9512,89.0
9513,68.0
9514,200.0
9515,127.0
9516,85.0
9517,46.0
9518,184.0
9519,84.0
9520,158.0
9521,102.0
9522,153.0
9523,137.0
9524,130.0
9525,109.0
9526,200.0
9527,200.0
9528,200.0
9529,112.0
9530,143.0
9531,200.0
9532,200.0
9533,80.0
9534,110.0
9535,183.0
9536,200.0
9537,179.0
9538,200.0
9539,200.0
9540,130.0
9541,120.0
9542,137.0
9543,198.0
9544,169.0
9545,200.0
9546,64.0
9547,97.0
9548,104.0
9549,148.0
9550,49.0
9551,43.0
9552,35.0
9553,111.0
9554,134.0
9555,117.0
9556,48.0
9557,184.0
9558,107.0
9559,154.0
9560,140.0
9561,45.0
9562,73.0
9563,74.0
9564,121.0
9565,79.0
9566,167.0
9567,52.0
9568,86.0
9569,149.0
9570,90.0
9571,63.0
9572,25.0
9573,21.0
9574,82.0
9575,127.0
9576,90.0
9577,155.0
9578,126.0
9579,39.0
9580,178.0
9581,128.0
9582,200.0
9583,119.0
9584,77.0
9585,127.0
9586,148.0
9587,129.0
9588,98.0
9589,109.0
9590,200.0
9591,176.0
9592,70.0
9593,181.0
9594,200.0
9595,143.0
9596,165.0
9597,200.0
9598,120.0
9599,75.0
9600,115.0
9601,164.0
9602,17.0
9603,14.0
9604,33.0
9605,95.0
9606,146.0
9607,15.0
9608,81.0
9609,101.0
9610,34.0
9611,66.0
9612,102.0
9613,142.0
9614,14.0
9615,54.0
9616,21.0
9617,21.0
9618,16.0
9619,81.0
9620,89.0
9621,200.0
9622,15.0
9623,94.0
9624,22.0
9625,200.0
9626,200.0
9627,132.0
9628,28.0
9629,24.0
9630,200.0
9631,16.0
9632,200.0
9633,200.0
9634,165.0
9635,185.0
9636,115.0
9637,200.0
9638,152.0
9639,32.0
9640,200.0
9641,157.0
9642,200.0
9643,200.0
9644,200.0
9645,200.0
9646,44.0
9647,100.0
9648,108.0
9649,200.0
9650,200.0
9651,132.0
9652,84.0
9653,25.0
9654,24.0
9655,179.0
9656,200.0
9657,82.0
9658,11.0
9659,15.0
9660,14.0
9661,52.0
9662,17.0
9663,169.0
9664,12.0
9665,200.0
9666,87.0
9667,126.0
9668,171.0
9669,162.0
9670,18.0
9671,200.0
9672,15.0
9673,200.0
9674,100.0
9675,20.0
9676,127.0
9677,200.0
9678,172.0
9679,83.0
9680,46.0
9681,77.0
9682,200.0
9683,200.0
9684,27.0
9685,93.0
9686,16.0
9687,13.0
9688,158.0
9689,13.0
9690,125.0
9691,148.0
9692,180.0
9693,13.0
9694,153.0
9695,69.0
9696,24.0
9697,85.0
9698,71.0
9699,73.0
9700,66.0
9701,140.0
9702,29.0
9703,199.0
9704,200.0
9705,62.0
9706,147.0
9707,100.0
9708,187.0
9709,164.0
9710,82.0
9711,158.0
9712,158.0
9713,143.0
9714,200.0
9715,20.0
9716,183.0
9717,93.0
9718,137.0
9719,119.0
9720,126.0
9721,181.0
9722,16.0
9723,199.0
9724,61.0
9725,153.0
9726,100.0
9727,64.0
9728,29.0
9729,27.0
9730,124.0
9731,148.0
9732,150.0
9733,58.0
9734,160.0
9735,38.0
9736,154.0
9737,106.0
9738,46.0
9739,95.0
9740,77.0
9741,152.0
9742,39.0
9743,119.0
9744,23.0
9745,28.0
9746,29.0
9747,54.0
9748,72.0
9749,148.0
9750,151.0
9751,35.0
9752,36.0
9753,104.0
9754,103.0
9755,200.0
9756,38.0
9757,80.0
9758,183.0
9759,132.0
9760,132.0
9761,25.0
9762,11.0
9763,200.0
9764,156.0
9765,133.0
9766,200.0
9767,57.0
9768,147.0
9769,200.0
9770,138.0
9771,128.0
9772,200.0
9773,144.0
9774,53.0
9775,133.0
9776,200.0
9777,92.0
9778,51.0
9779,131.0
9780,126.0
9781,71.0
9782,24.0
9783,133.0
9784,75.0
9785,200.0
9786,28.0
9787,200.0
9788,73.0
9789,149.0
9790,132.0
9791,135.0
9792,34.0
9793,49.0
9794,49.0
9795,125.0
9796,143.0
9797,151.0
9798,137.0
9799,117.0
9800,13.0
9801,111.0
9802,64.0
9803,200.0
9804,29.0
9805,41.0
9806,34.0
9807,98.0
9808,29.0
9809,59.0
9810,55.0
9811,120.0
9812,200.0
9813,200.0
9814,95.0
9815,136.0
9816,200.0
9817,200.0
9818,49.0
9819,178.0
9820,82.0
9821,169.0
9822,118.0
9823,136.0
9824,200.0
9825,200.0
9826,187.0
9827,135.0
9828,67.0
9829,132.0
9830,200.0
9831,200.0
9832,68.0
9833,169.0
9834,118.0
9835,148.0
9836,164.0
9837,68.0
9838,99.0
9839,95.0
9840,105.0
9841,89.0
9842,89.0
9843,79.0
9844,162.0
9845,41.0
9846,121.0
9847,151.0
9848,197.0
9849,65.0
9850,19.0
9851,19.0
9852,13.0
9853,34.0
9854,191.0
9855,188.0
9856,106.0
9857,154.0
9858,184.0
9859,99.0
9860,200.0
9861,23.0
9862,189.0
9863,116.0
9864,56.0
9865,113.0
9866,9.0
9867,196.0
9868,104.0
9869,74.0
9870,44.0
9871,107.0
9872,126.0
9873,111.0
9874,175.0
9875,82.0
9876,71.0
9877,26.0
9878,110.0
9879,89.0
9880,19.0
9881,172.0
9882,102.0
9883,129.0
9884,200.0
9885,136.0
9886,190.0
9887,116.0
9888,183.0
9889,200.0
9890,200.0
9891,153.0
9892,11.0
9893,150.0
9894,148.0
9895,184.0
9896,11.0
9897,93.0
9898,200.0
9899,200.0
9900,139.0
9901,45.0
9902,179.0
9903,180.0
9904,197.0
9905,78.0
9906,101.0
9907,86.0
9908,9.0
9909,195.0
9910,200.0
9911,200.0
9912,70.0
9913,127.0
9914,140.0
9915,65.0
9916,160.0
9917,200.0
9918,73.0
9919,82.0
9920,184.0
9921,95.0
9922,200.0
9923,11.0
9924,13.0
9925,115.0
9926,75.0
9927,188.0
9928,59.0
9929,135.0
9930,94.0
9931,79.0
9932,43.0
9933,161.0
9934,120.0
9935,64.0
9936,102.0
9937,145.0
9938,134.0
9939,20.0
9940,26.0
9941,127.0
9942,12.0
9943,18.0
9944,13.0
9945,52.0
9946,200.0
9947,48.0
9948,155.0
9949,145.0
9950,190.0
9951,117.0
9952,131.0
9953,82.0
9954,32.0
9955,49.0
9956,182.0
9957,200.0
9958,15.0
9959,57.0
9960,178.0
9961,94.0
9962,141.0
9963,158.0
9964,37.0
9965,156.0
9966,80.0
9967,102.0
9968,126.0
9969,140.0
9970,54.0
9971,200.0
9972,128.0
9973,118.0
9974,82.0
9975,17.0
9976,118.0
9977,47.0
9978,80.0
9979,93.0
9980,27.0
9981,73.0
9982,51.0
9983,32.0
9984,101.0
9985,200.0
9986,54.0
9987,95.0
9988,59.0
9989,128.0
9990,40.0
9991,94.0
9992,86.0
9993,89.0
9994,15.0
9995,72.0
9996,33.0
9997,59.0
9998,200.0
9999,101.0
